,label,0-x,0-y,0-z,1-x,1-y,1-z,2-x,2-y,2-z,3-x,3-y,3-z,4-x,4-y,4-z,5-x,5-y,5-z,6-x,6-y,6-z,7-x,7-y,7-z,8-x,8-y,8-z,9-x,9-y,9-z,10-x,10-y,10-z,11-x,11-y,11-z,12-x,12-y,12-z,13-x,13-y,13-z,14-x,14-y,14-z,15-x,15-y,15-z,16-x,16-y,16-z,17-x,17-y,17-z,18-x,18-y,18-z,19-x,19-y,19-z,20-x,20-y,20-z
510,backward,0.34687456488609314,0.8919070959091187,-4.0082878172142955e-07,0.38898974657058716,0.8640090823173523,-0.0005453061312437057,0.4218376576900482,0.8034700751304626,-0.006271975580602884,0.4451783001422882,0.7618489861488342,-0.01553561445325613,0.47444626688957214,0.7348536849021912,-0.021260464563965797,0.38308244943618774,0.6678180694580078,0.002318183658644557,0.44369935989379883,0.6711307168006897,-0.022976936772465706,0.4375230073928833,0.737532377243042,-0.03612783923745155,0.41880014538764954,0.7818588018417358,-0.04011063277721405,0.35738658905029297,0.6587871313095093,-0.008208919316530228,0.42978838086128235,0.6772459745407104,-0.03212956711649895,0.42190563678741455,0.7573045492172241,-0.03301727771759033,0.40241023898124695,0.8025491833686829,-0.027076557278633118,0.3335486054420471,0.6666496992111206,-0.021707911044359207,0.40654775500297546,0.6916089057922363,-0.04701170697808266,0.3969489634037018,0.7671133279800415,-0.038589514791965485,0.3756515383720398,0.8064319491386414,-0.025265837088227272,0.3114285469055176,0.6898103356361389,-0.035452425479888916,0.3739568293094635,0.7044159770011902,-0.05095314607024193,0.37632352113723755,0.7598608732223511,-0.04297501966357231,0.3629847764968872,0.7913731932640076,-0.03181297332048416
511,backward,0.3483811616897583,0.8879064917564392,-3.748542383164022e-07,0.3899767994880676,0.8610367178916931,0.0002772320294752717,0.4223199486732483,0.8020482659339905,-0.004739756695926189,0.4448601007461548,0.7621543407440186,-0.013442100025713444,0.47365236282348633,0.7377690672874451,-0.018571294844150543,0.3847680389881134,0.6678557395935059,0.0036103660240769386,0.44390684366226196,0.6716939210891724,-0.020340638235211372,0.43720489740371704,0.7386624217033386,-0.03238825127482414,0.4183723032474518,0.7829402089118958,-0.035758838057518005,0.36004382371902466,0.658665657043457,-0.007077931892126799,0.4303528368473053,0.6752986311912537,-0.029719451442360878,0.42220139503479004,0.7543640732765198,-0.030053328722715378,0.4031027853488922,0.7995867133140564,-0.02399285137653351,0.33723610639572144,0.6654202938079834,-0.020669754594564438,0.4082355499267578,0.6886204481124878,-0.044691432267427444,0.3979155421257019,0.7625818848609924,-0.03592986240983009,0.37633875012397766,0.8017060160636902,-0.022717520594596863,0.315887451171875,0.6871174573898315,-0.03448759391903877,0.37708643078804016,0.701680600643158,-0.04934229329228401,0.377806693315506,0.7561948895454407,-0.04130163788795471,0.3631443977355957,0.7871973514556885,-0.030366947874426842
512,backward,0.33365339040756226,0.8912356495857239,-4.0219350694314926e-07,0.38328590989112854,0.8652762174606323,-0.0031162986997514963,0.4227018654346466,0.8051787614822388,-0.008740615099668503,0.44777119159698486,0.7665066123008728,-0.017824862152338028,0.47996997833251953,0.7528637647628784,-0.023454423993825912,0.38095206022262573,0.6723354458808899,-0.0002080308913718909,0.4359297752380371,0.6756487488746643,-0.024004880338907242,0.42623022198677063,0.7461232542991638,-0.0346074253320694,0.40726494789123535,0.7871109247207642,-0.037323687225580215,0.35226336121559143,0.662189781665802,-0.009353057481348515,0.4184262752532959,0.6795209050178528,-0.033891744911670685,0.40619605779647827,0.7609186172485352,-0.03416827693581581,0.38346782326698303,0.8029277920722961,-0.027737243101000786,0.3241991102695465,0.6667159199714661,-0.021517792716622353,0.3910844027996063,0.6854124665260315,-0.04931693524122238,0.38081035017967224,0.7648133039474487,-0.04101432487368584,0.35887131094932556,0.805138349533081,-0.027052072808146477,0.2969624400138855,0.6855498552322388,-0.03385264798998833,0.35663989186286926,0.6980656385421753,-0.052539993077516556,0.35739976167678833,0.7568584680557251,-0.04517410695552826,0.3423693776130676,0.7889471054077148,-0.03391985595226288
513,backward,0.3230799734592438,0.8960175514221191,-4.0433224057778716e-07,0.37386631965637207,0.8680711984634399,-0.0037891091778874397,0.4151793122291565,0.8039928674697876,-0.009059361182153225,0.44063907861709595,0.7647451758384705,-0.01712966337800026,0.47352761030197144,0.7515851259231567,-0.02170831523835659,0.37196558713912964,0.6716395020484924,-0.0017564970767125487,0.4259786307811737,0.6782822608947754,-0.023186050355434418,0.41612374782562256,0.7490056157112122,-0.031953684985637665,0.397081583738327,0.7886362671852112,-0.03407289832830429,0.342154860496521,0.6618635058403015,-0.010427897796034813,0.4060962200164795,0.6828916072845459,-0.03286043182015419,0.39540359377861023,0.7640177011489868,-0.03229646012187004,0.3743109107017517,0.80500328540802,-0.026061097159981728,0.3132922351360321,0.668378472328186,-0.021799180656671524,0.3773369789123535,0.6892780661582947,-0.047826603055000305,0.36924830079078674,0.7683892846107483,-0.03926239535212517,0.34932568669319153,0.8081672191619873,-0.02598881535232067,0.28558602929115295,0.689831018447876,-0.03343264013528824,0.3432898223400116,0.7001816630363464,-0.05125688388943672,0.3468545079231262,0.7587360739707947,-0.043644342571496964,0.3348774313926697,0.7908962965011597,-0.032609060406684875
514,backward,0.32311421632766724,0.8963878750801086,-3.8973539062681084e-07,0.3693732023239136,0.8673913478851318,-0.002689830493181944,0.40760043263435364,0.80479896068573,-0.008166960440576077,0.43145155906677246,0.7642722725868225,-0.017078686505556107,0.4635547995567322,0.7447112798690796,-0.022400259971618652,0.3642839193344116,0.6747997403144836,0.0019194399937987328,0.4203682839870453,0.6779685020446777,-0.02189752645790577,0.4133651554584503,0.7483096718788147,-0.03236687555909157,0.39586469531059265,0.7898796796798706,-0.03483160212635994,0.336751252412796,0.6661206483840942,-0.007710970472544432,0.40450599789619446,0.6823394894599915,-0.03227368742227554,0.3949781060218811,0.7643210887908936,-0.0320398211479187,0.37447816133499146,0.8068739771842957,-0.025012196972966194,0.3102148175239563,0.6727811694145203,-0.020567109808325768,0.37955549359321594,0.6916801333427429,-0.04814765602350235,0.3706214129924774,0.7712240815162659,-0.038850996643304825,0.3503422439098358,0.810879111289978,-0.024150507524609566,0.2847568690776825,0.6942224502563477,-0.03366505727171898,0.34549689292907715,0.7043502926826477,-0.0511542446911335,0.34748369455337524,0.7627469301223755,-0.04271070659160614,0.33420735597610474,0.7941235899925232,-0.030835438519716263
515,backward,0.33567380905151367,0.8886085748672485,-3.18661648179841e-07,0.3746052384376526,0.8684152364730835,-0.0022277056705206633,0.4106349050998688,0.8074314594268799,-0.00667344918474555,0.43251752853393555,0.7662479877471924,-0.014097529463469982,0.4608302116394043,0.7454643845558167,-0.01820877194404602,0.37481626868247986,0.6756043434143066,0.0033439674880355597,0.42724624276161194,0.6805551052093506,-0.018725933507084846,0.4211513102054596,0.7477431893348694,-0.02927033044397831,0.40573593974113464,0.7917485237121582,-0.03166215494275093,0.3477567434310913,0.667024552822113,-0.005372190847992897,0.4110279381275177,0.6850860118865967,-0.027260638773441315,0.4031106233596802,0.7624398469924927,-0.027823524549603462,0.38579481840133667,0.8076958656311035,-0.021741895005106926,0.3218359649181366,0.6744329333305359,-0.01714397221803665,0.38631364703178406,0.694592297077179,-0.04215462878346443,0.3786371052265167,0.7692176699638367,-0.034934286028146744,0.3604578375816345,0.8110671639442444,-0.02219119295477867,0.29705166816711426,0.6962778568267822,-0.029121603816747665,0.35537686944007874,0.7079650163650513,-0.04579784348607063,0.35867029428482056,0.7634122371673584,-0.039327025413513184,0.3477201461791992,0.7965282797813416,-0.02905537746846676
516,backward,0.35707780718803406,0.8968777656555176,-4.3596355681074783e-07,0.3998970687389374,0.8558865189552307,0.01018004585057497,0.41795751452445984,0.7991571426391602,0.009382338263094425,0.4319419264793396,0.7596633434295654,0.0018102177418768406,0.44545215368270874,0.7250908017158508,-0.003056951332837343,0.36500445008277893,0.6753273010253906,0.022291287779808044,0.4251137971878052,0.665140688419342,0.0031285551376640797,0.42708683013916016,0.7253939509391785,-0.010292927734553814,0.4105987250804901,0.7686086893081665,-0.01642768085002899,0.3499404788017273,0.6685994267463684,0.0063407160341739655,0.4265546202659607,0.665003776550293,-0.012837237678468227,0.4262199401855469,0.7384054660797119,-0.016997141763567924,0.4066104292869568,0.7842122316360474,-0.01478724367916584,0.336250364780426,0.6729695796966553,-0.012237037532031536,0.4175015687942505,0.6784313917160034,-0.032464005053043365,0.41059672832489014,0.7500569820404053,-0.027554931119084358,0.3850926458835602,0.7908799648284912,-0.018495164811611176,0.32309308648109436,0.6910911202430725,-0.030672568827867508,0.3925187587738037,0.6967204213142395,-0.04323572665452957,0.3930610120296478,0.7496674656867981,-0.03721842169761658,0.3736863136291504,0.7813125848770142,-0.02912893518805504
517,backward,0.36012259125709534,0.8743380308151245,-4.331829757120431e-07,0.4066680669784546,0.831182062625885,0.014424015767872334,0.4249570667743683,0.7783008813858032,0.01566801778972149,0.43869343400001526,0.7404273748397827,0.008307329379022121,0.44786614179611206,0.7068622708320618,0.0033145584166049957,0.37925127148628235,0.6633614301681519,0.02907772921025753,0.43311038613319397,0.6443570256233215,0.010228157043457031,0.4360719323158264,0.70213383436203,-0.0028742121066898108,0.4229511618614197,0.7471262812614441,-0.007984979078173637,0.365105539560318,0.6554205417633057,0.010879643261432648,0.43496638536453247,0.6448258757591248,-0.009236161597073078,0.43322545289993286,0.7168386578559875,-0.015160920098423958,0.41406992077827454,0.765300989151001,-0.013291007839143276,0.34924525022506714,0.6540835499763489,-0.00994715467095375,0.4250277578830719,0.655224084854126,-0.030874690040946007,0.41651326417922974,0.7258370518684387,-0.02781693823635578,0.39036276936531067,0.7676041126251221,-0.019132491201162338,0.33160102367401123,0.6627342700958252,-0.03016846999526024,0.3991275429725647,0.6662830710411072,-0.04159637168049812,0.40068328380584717,0.7173367738723755,-0.0349457673728466,0.3824508786201477,0.7492326498031616,-0.026096286252141
518,backward,0.3707623779773712,0.8715461492538452,-4.1210714130102133e-07,0.4167751371860504,0.8245994448661804,0.010138539597392082,0.4298895597457886,0.7624514102935791,0.01145588606595993,0.4346619248390198,0.7122194766998291,0.005384804680943489,0.4360348582267761,0.6678872108459473,0.002521007787436247,0.38609129190444946,0.6623515486717224,0.02609865926206112,0.4381526708602905,0.6464974880218506,0.0065360721200704575,0.442810982465744,0.7049992680549622,-0.005754303187131882,0.4306526184082031,0.7531676888465881,-0.009738253429532051,0.37213370203971863,0.6541274785995483,0.010373595170676708,0.441663533449173,0.6452577710151672,-0.011068781837821007,0.4420173764228821,0.7184350490570068,-0.01599774695932865,0.4237494468688965,0.7700443863868713,-0.012632112018764019,0.3565397262573242,0.652105987071991,-0.008613161742687225,0.43462303280830383,0.6523687243461609,-0.03250711411237717,0.4279373288154602,0.725227415561676,-0.029357725754380226,0.4032738506793976,0.7708660364151001,-0.019572291523218155,0.3389800190925598,0.6602701544761658,-0.027255436405539513,0.41064023971557617,0.6664016842842102,-0.04229319840669632,0.41110414266586304,0.7203586101531982,-0.0369974747300148,0.391474187374115,0.7550278306007385,-0.028323430567979813
519,backward,0.37443000078201294,0.8735211491584778,-4.250483982559672e-07,0.4206930696964264,0.8205955028533936,0.015041000209748745,0.4305766224861145,0.7588483095169067,0.018093708902597427,0.4331137239933014,0.7070103883743286,0.01203007623553276,0.433734655380249,0.661891520023346,0.008887681178748608,0.38880831003189087,0.6634732484817505,0.03423701226711273,0.4389008581638336,0.6445688605308533,0.014192893169820309,0.4463193714618683,0.7021512985229492,0.0009220542851835489,0.43525898456573486,0.7523880004882812,-0.0033345103729516268,0.3749981224536896,0.6563417911529541,0.015674101188778877,0.4438571631908417,0.6439409255981445,-0.005957466084510088,0.446255624294281,0.7170044183731079,-0.011741089634597301,0.4280443787574768,0.7711842656135559,-0.008796637877821922,0.3591061234474182,0.6536920666694641,-0.0063527231104671955,0.4380297362804413,0.6520053148269653,-0.030934546142816544,0.4318583607673645,0.7263805270195007,-0.028403572738170624,0.4058530628681183,0.7743317484855652,-0.018717078492045403,0.34071338176727295,0.6598696112632751,-0.027714811265468597,0.4143978953361511,0.6671736240386963,-0.04234449565410614,0.4148922860622406,0.7227227687835693,-0.03675248846411705,0.3938157558441162,0.7584026455879211,-0.027851013466715813
520,backward,0.3742140233516693,0.8862137794494629,-4.072388435361063e-07,0.4197195768356323,0.8302735686302185,0.013340202160179615,0.4296673536300659,0.7641361951828003,0.01615646854043007,0.43057745695114136,0.7119786143302917,0.01054293755441904,0.4298257827758789,0.666435182094574,0.007881407625973225,0.3853822350502014,0.6673299670219421,0.030897842720150948,0.4420430362224579,0.6507847309112549,0.009748663753271103,0.44821470975875854,0.7109191417694092,-0.004695592448115349,0.4367385804653168,0.7598086595535278,-0.009920471347868443,0.3711448907852173,0.6599172353744507,0.013222083449363708,0.4458237886428833,0.6513767242431641,-0.008878568187355995,0.44689375162124634,0.7239868640899658,-0.014878579415380955,0.42897361516952515,0.7768598794937134,-0.012138603255152702,0.35667070746421814,0.6601728796958923,-0.007856225594878197,0.43875524401664734,0.6636810302734375,-0.030874885618686676,0.43135201930999756,0.7358543276786804,-0.027966516092419624,0.4064481854438782,0.7814209461212158,-0.018476855009794235,0.3412950038909912,0.6710019111633301,-0.028626281768083572,0.4153127372264862,0.6773450374603271,-0.042232755571603775,0.416172057390213,0.7308253049850464,-0.03657611086964607,0.397180438041687,0.7657737135887146,-0.02774607390165329
521,backward,0.3704899251461029,0.8983013033866882,-4.347193964804319e-07,0.4151996374130249,0.8533473014831543,0.013125053606927395,0.43078580498695374,0.7957318425178528,0.014424541033804417,0.4417455494403839,0.7490530610084534,0.007700736168771982,0.45121848583221436,0.7068285942077637,0.0038699728902429342,0.3808012306690216,0.6770310401916504,0.030310023576021194,0.4388859272003174,0.6610379219055176,0.012062394991517067,0.442555695772171,0.7214518785476685,-0.0009827009635046124,0.42829275131225586,0.7664197087287903,-0.006540870293974876,0.36656033992767334,0.6691198945045471,0.012929880991578102,0.4416523575782776,0.6613865494728088,-0.006163544021546841,0.4423239529132843,0.733845591545105,-0.011113176122307777,0.42352864146232605,0.7819184064865112,-0.009024090133607388,0.35277289152145386,0.6708284020423889,-0.007422525901347399,0.43473684787750244,0.674533486366272,-0.028166865929961205,0.42706769704818726,0.7473388314247131,-0.024083511903882027,0.40047502517700195,0.7904030680656433,-0.015083227306604385,0.33879005908966064,0.6849846243858337,-0.027489162981510162,0.4120911657810211,0.6907756924629211,-0.04003337770700455,0.4124617576599121,0.744928777217865,-0.03408803418278694,0.3918391466140747,0.778587281703949,-0.025821372866630554
522,backward,0.3619348406791687,0.9026193022727966,-4.192861240426282e-07,0.4021546244621277,0.8691098093986511,0.01101619005203247,0.4255378842353821,0.8132742047309875,0.011281964369118214,0.44266486167907715,0.7756263017654419,0.004981720820069313,0.457797110080719,0.7423093318939209,0.0014166079927235842,0.37486663460731506,0.6823099255561829,0.02255912683904171,0.4360164403915405,0.6800009608268738,0.004150320775806904,0.43674325942993164,0.7417106628417969,-0.008098045364022255,0.42090603709220886,0.7851348519325256,-0.013000166974961758,0.3594176769256592,0.6739990711212158,0.006810360588133335,0.4364220201969147,0.6811894774436951,-0.011845304630696774,0.43373557925224304,0.7553023099899292,-0.014756944961845875,0.414864718914032,0.8016045689582825,-0.011319910176098347,0.34525132179260254,0.6781250834465027,-0.011462434194982052,0.42660829424858093,0.691952109336853,-0.032176610082387924,0.4178263545036316,0.7644127607345581,-0.026768874377012253,0.39381343126296997,0.8068012595176697,-0.016699736937880516,0.3318336308002472,0.6962829828262329,-0.02943292446434498,0.4011995494365692,0.7062681317329407,-0.04303055256605148,0.400839239358902,0.7593890428543091,-0.037430115044116974,0.383004367351532,0.7929445505142212,-0.028950782492756844
523,backward,0.3577677607536316,0.894726037979126,-3.9656282524447306e-07,0.39845430850982666,0.8640785813331604,0.007654295302927494,0.42238175868988037,0.8065760731697083,0.006142603699117899,0.43873023986816406,0.7682753801345825,-0.0009921897435560822,0.45491063594818115,0.7369115352630615,-0.005463427398353815,0.37260672450065613,0.677634060382843,0.014587992802262306,0.43131282925605774,0.674891471862793,-0.006693750154227018,0.4322868883609772,0.7369338274002075,-0.018870247527956963,0.41697680950164795,0.7815271019935608,-0.023030051961541176,0.35345736145973206,0.6710519194602966,-5.985429743304849e-05,0.42918312549591064,0.6751868724822998,-0.021941356360912323,0.4267827272415161,0.7512832880020142,-0.024727962911128998,0.4079568386077881,0.7989879846572876,-0.02032545767724514,0.33653268218040466,0.6777454614639282,-0.01721074990928173,0.4154714345932007,0.6903462409973145,-0.04121311753988266,0.40755796432495117,0.7644346952438354,-0.03513139486312866,0.38406726717948914,0.8056778311729431,-0.023797746747732162,0.3204633891582489,0.6990266442298889,-0.03396683558821678,0.38809269666671753,0.7063053250312805,-0.04898117855191231,0.3888343572616577,0.7605698704719543,-0.041977155953645706,0.3721504807472229,0.7925462126731873,-0.03219451382756233
524,backward,0.3387921154499054,0.8785331845283508,-3.5093430028609873e-07,0.37974798679351807,0.8475440740585327,0.005825807340443134,0.4077538549900055,0.7867398262023926,0.004428183659911156,0.42731234431266785,0.7476696968078613,-0.0028204009868204594,0.4521661400794983,0.7227861285209656,-0.007102658040821552,0.36800917983055115,0.6621560454368591,0.015680987387895584,0.421649694442749,0.6553088426589966,-0.007691595237702131,0.4210430085659027,0.7193711996078491,-0.0211933683604002,0.40708690881729126,0.7670550346374512,-0.025407766923308372,0.34505242109298706,0.6546933054924011,0.0017448125872761011,0.41366565227508545,0.6552852988243103,-0.021347999572753906,0.41007187962532043,0.7333506345748901,-0.024090399965643883,0.39302554726600647,0.7839978933334351,-0.019038144499063492,0.3225116431713104,0.6579618453979492,-0.015440545976161957,0.3937767744064331,0.6690201759338379,-0.040561169385910034,0.38537898659706116,0.7443376183509827,-0.03362390771508217,0.36341097950935364,0.7882350087165833,-0.02079274132847786,0.29994088411331177,0.6744319200515747,-0.032541848719120026,0.36379489302635193,0.6812394857406616,-0.048295386135578156,0.36499783396720886,0.7361159324645996,-0.040722817182540894,0.3488016426563263,0.7700095772743225,-0.02984604239463806
525,backward,0.33858126401901245,0.8782711625099182,-3.4821991334865743e-07,0.37898683547973633,0.848717451095581,0.004281158093363047,0.4079682230949402,0.7895596027374268,0.0022356275003403425,0.42792242765426636,0.7511322498321533,-0.005013262387365103,0.4512539207935333,0.7241116762161255,-0.00921582616865635,0.36799123883247375,0.6620914340019226,0.01251355279237032,0.42203283309936523,0.6569151878356934,-0.01072025764733553,0.41977986693382263,0.7214314937591553,-0.023893048986792564,0.4044639468193054,0.7672024965286255,-0.027954651042819023,0.3452571630477905,0.6542227864265442,-0.0003109032695647329,0.412945032119751,0.6574566960334778,-0.023182734847068787,0.4084843397140503,0.7354612946510315,-0.02554052695631981,0.39092931151390076,0.7845879197120667,-0.020329328253865242,0.3229210674762726,0.6585280895233154,-0.016219783574342728,0.3917560577392578,0.6701489686965942,-0.04120289906859398,0.3838806748390198,0.7448891997337341,-0.03413370996713638,0.3623199462890625,0.7878760099411011,-0.021288879215717316,0.30054545402526855,0.6766945123672485,-0.03206914663314819,0.36186784505844116,0.6835078597068787,-0.048153240233659744,0.36320045590400696,0.7376586198806763,-0.040718719363212585,0.34708237648010254,0.770859956741333,-0.029817206785082817
526,backward,0.34479478001594543,0.9075801968574524,-2.5389493885086267e-07,0.3801763653755188,0.8705161809921265,0.002086205407977104,0.4035835564136505,0.8070584535598755,-0.0019034959841519594,0.4171542227268219,0.766628086566925,-0.01027793437242508,0.4360561966896057,0.7342923879623413,-0.015368694439530373,0.3465762436389923,0.6912704706192017,0.005658759269863367,0.4011872112751007,0.679596483707428,-0.01724627986550331,0.40781086683273315,0.7438092231750488,-0.028703555464744568,0.40046247839927673,0.7889314293861389,-0.031342003494501114,0.3229982554912567,0.6877030730247498,-0.005676709581166506,0.39316293597221375,0.6827019453048706,-0.028418004512786865,0.3969029486179352,0.7598479390144348,-0.029388610273599625,0.3864096403121948,0.810251772403717,-0.02334592118859291,0.30345290899276733,0.6973074674606323,-0.01983153074979782,0.3767600357532501,0.6986267566680908,-0.043944455683231354,0.376971960067749,0.7719897031784058,-0.036219850182533264,0.3625459372997284,0.8183559775352478,-0.023285914212465286,0.28711217641830444,0.7208062410354614,-0.033986832946538925,0.3509507477283478,0.7194257974624634,-0.049331601709127426,0.3578673303127289,0.772529125213623,-0.04200068116188049,0.34787049889564514,0.8086775541305542,-0.03139646723866463
527,backward,0.358688622713089,0.9205495715141296,-3.560538175406691e-07,0.39300093054771423,0.8743524551391602,0.0036937077529728413,0.4068925082683563,0.8055685758590698,-0.00032018424826674163,0.41227155923843384,0.7570546865463257,-0.008336120285093784,0.41631582379341125,0.717164933681488,-0.012890779413282871,0.33820682764053345,0.6933454275131226,0.0037573634181171656,0.40187838673591614,0.6845073103904724,-0.01854475401341915,0.41322124004364014,0.7474039196968079,-0.03006642684340477,0.4049844741821289,0.7929657101631165,-0.033520642668008804,0.3197927474975586,0.6926836371421814,-0.008630288764834404,0.40169504284858704,0.6875344514846802,-0.030048200860619545,0.4109518527984619,0.7619683742523193,-0.030303355306386948,0.400407075881958,0.8101478815078735,-0.02488408237695694,0.3082990050315857,0.7071832418441772,-0.023393357172608376,0.39332082867622375,0.7078695893287659,-0.0465838797390461,0.3962289094924927,0.7811204195022583,-0.03891701251268387,0.38103848695755005,0.8247032165527344,-0.027169769629836082,0.3019694685935974,0.7362701892852783,-0.03806842863559723,0.37153443694114685,0.7300713062286377,-0.052735328674316406,0.377732515335083,0.7807336449623108,-0.04591614380478859,0.36553463339805603,0.8126326203346252,-0.03675762191414833
528,backward,0.3847370743751526,0.9308938980102539,-5.286552209327056e-07,0.4268554151058197,0.8498384356498718,0.014872990548610687,0.4271776080131531,0.7714053988456726,0.016384024173021317,0.417741596698761,0.7128112316131592,0.010723697021603584,0.4092158377170563,0.6678343415260315,0.00797874666750431,0.3668535649776459,0.6851827502250671,0.01773836463689804,0.4423847794532776,0.6777440905570984,-0.003906365018337965,0.4542020559310913,0.7441233396530151,-0.017207669094204903,0.44343361258506775,0.7928383946418762,-0.022857951000332832,0.35479891300201416,0.6862196922302246,-0.00026182265719398856,0.4483444392681122,0.6837197542190552,-0.020681185647845268,0.45581114292144775,0.7573573589324951,-0.022753730416297913,0.4424351155757904,0.8099182844161987,-0.01912558265030384,0.3508819043636322,0.700843095779419,-0.020310673862695694,0.4459170401096344,0.7021396160125732,-0.04097677394747734,0.44678184390068054,0.7730412483215332,-0.03476261347532272,0.4294843375682831,0.8177677989006042,-0.02488185465335846,0.35284945368766785,0.727959156036377,-0.03989354521036148,0.4286881685256958,0.7227053046226501,-0.052826933562755585,0.43207597732543945,0.7739851474761963,-0.04661661013960838,0.41677701473236084,0.8067610859870911,-0.03831645846366882
529,backward,0.420500785112381,0.9278101921081543,-5.722304194932804e-07,0.4657977819442749,0.8415954113006592,0.012571367435157299,0.46769973635673523,0.7620779871940613,0.011907527223229408,0.4643475413322449,0.7059273719787598,0.00391930527985096,0.46666839718818665,0.6621090173721313,-0.0009237458580173552,0.4004550874233246,0.6781901121139526,0.01555083692073822,0.4914245009422302,0.6725747585296631,-0.007682363502681255,0.5010738968849182,0.7438935041427612,-0.02258649468421936,0.4894046485424042,0.7919697761535645,-0.029198909178376198,0.39112162590026855,0.6799368858337402,-0.0006080101011320949,0.4996532201766968,0.6791256666183472,-0.02182908169925213,0.5019078850746155,0.7564267516136169,-0.023996485397219658,0.4850839078426361,0.8089264631271362,-0.020478172227740288,0.393774151802063,0.6931513547897339,-0.018832353875041008,0.5013479590415955,0.6923427581787109,-0.039242058992385864,0.4981818199157715,0.7674158215522766,-0.03262099623680115,0.479104608297348,0.8163963556289673,-0.022105110809206963,0.4039154052734375,0.7159556150436401,-0.03671359270811081,0.48608046770095825,0.710628867149353,-0.04643785208463669,0.4903568625450134,0.7643513083457947,-0.03794902190566063,0.4763951599597931,0.8003702163696289,-0.028153855353593826
530,backward,0.4369029104709625,0.9171509742736816,-6.088491772970883e-07,0.4594092071056366,0.8260635137557983,0.012474531307816505,0.463105171918869,0.744727373123169,0.010460172779858112,0.468214750289917,0.6867734789848328,0.00044737535063177347,0.4791949987411499,0.6466780304908752,-0.00649173092097044,0.41299158334732056,0.6641507148742676,0.01755429059267044,0.5073818564414978,0.6537421345710754,-0.004234987776726484,0.5161363482475281,0.7223019003868103,-0.01825905591249466,0.5048666000366211,0.7702551484107971,-0.024298006668686867,0.4095686972141266,0.6642215847969055,0.0016365895280614495,0.5173542499542236,0.6662638187408447,-0.01857249066233635,0.518959105014801,0.7414447069168091,-0.022164693102240562,0.5047085881233215,0.7964001893997192,-0.019783057272434235,0.4177064597606659,0.6744956970214844,-0.01618453487753868,0.5208993554115295,0.6790777444839478,-0.03459210321307182,0.5186578631401062,0.753576934337616,-0.029531724750995636,0.5043309330940247,0.8063411712646484,-0.020234042778611183,0.4328822195529938,0.6934177279472351,-0.03387940302491188,0.5125119090080261,0.6934750080108643,-0.04024115204811096,0.5164757370948792,0.7453687191009521,-0.03149865195155144,0.5066533088684082,0.783249020576477,-0.021783066913485527
531,backward,0.4310496747493744,0.9266915917396545,-6.134114869382756e-07,0.4542665183544159,0.8321908116340637,0.01656421087682247,0.4579143226146698,0.7506251335144043,0.01559482328593731,0.46357840299606323,0.6907349824905396,0.005633789114654064,0.475856751203537,0.6509256362915039,-0.0013529140269383788,0.408132404088974,0.668190062046051,0.020627740770578384,0.5007610321044922,0.6524410247802734,-0.00031420658342540264,0.5078235864639282,0.7196260690689087,-0.01398975308984518,0.4951322376728058,0.7659733891487122,-0.020145665854215622,0.40476372838020325,0.6681840419769287,0.002319593681022525,0.5122432708740234,0.667255163192749,-0.016727415844798088,0.5123819708824158,0.7405315637588501,-0.02029426023364067,0.49622857570648193,0.7931876182556152,-0.018407652154564857,0.4130609929561615,0.6790351271629333,-0.017504923045635223,0.5166770219802856,0.6828277707099915,-0.03356273099780083,0.5129631161689758,0.7559924125671387,-0.027784261852502823,0.4970964193344116,0.8069206476211548,-0.018923290073871613,0.4282733201980591,0.698236882686615,-0.03711184486746788,0.5068929195404053,0.6993408799171448,-0.041143495589494705,0.5098114609718323,0.7518559694290161,-0.03159128874540329,0.49965882301330566,0.789286196231842,-0.02195080742239952
532,backward,0.40835440158843994,0.9260605573654175,-5.989022611174732e-07,0.4561220407485962,0.835080087184906,0.013112936168909073,0.46119433641433716,0.7588647603988647,0.01218184269964695,0.4606635868549347,0.7019209861755371,0.0023909711744636297,0.4656057357788086,0.6575942039489746,-0.004002085886895657,0.39193645119667053,0.6702733039855957,0.020058561116456985,0.4849841594696045,0.657990574836731,-0.0030362568795681,0.4940306842327118,0.7296885848045349,-0.01831103302538395,0.4827706515789032,0.778680682182312,-0.02512413077056408,0.38500964641571045,0.6703102588653564,0.0028570827562361956,0.4955095052719116,0.6675813794136047,-0.019266357645392418,0.4957194924354553,0.7454346418380737,-0.023399507626891136,0.477817565202713,0.8006542921066284,-0.02081259898841381,0.39039722084999084,0.6807138323783875,-0.016626153141260147,0.4988424777984619,0.6794851422309875,-0.03664076700806618,0.4928523004055023,0.7555745244026184,-0.030771451070904732,0.473039448261261,0.8083269000053406,-0.020405858755111694,0.4037070572376251,0.7003035545349121,-0.03603067621588707,0.48559656739234924,0.6942740082740784,-0.04387436807155609,0.48831215500831604,0.7487901449203491,-0.03450026363134384,0.4753125309944153,0.789253830909729,-0.0240057073533535
